"","date","bioguide_id","count_protest","count_protest_size","count_non_normative","count_violent","count_palestine_protests","size_palestine_protests","non_normative_palestine_protests","violent_palestine_protests","count_israel_protests","size_israel_protests","non_normative_israel_protests","violent_israel_protests","count_neutral_protests","size_neutral_protests","non_normative_neutral_protests","violent_neutral_protests"
"9615","2024-05-18","E000296",2,275,0,0,2,275,0,0,0,0,0,0,0,0,0,0
"9616","2024-05-18","E000298",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9617","2024-05-18","G000551",1,250,0,0,1,250,0,0,0,0,0,0,0,0,0,0
"9618","2024-05-18","G000558",1,55,0,0,1,55,0,0,0,0,0,0,0,0,0,0
"9619","2024-05-18","G000574",2,46,0,0,2,46,0,0,0,0,0,0,0,0,0,0
"9620","2024-05-18","G000576",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9621","2024-05-18","G000585",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9622","2024-05-18","G000592",3,135,0,0,3,135,0,0,0,0,0,0,0,0,0,0
"9623","2024-05-18","G000595",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9624","2024-05-18","G000599",6,575,1,1,5,530,1,1,1,45,0,0,0,0,0,0
"9625","2024-05-18","H001068",2,90,0,0,2,90,0,0,0,0,0,0,0,0,0,0
"9626","2024-05-18","H001072",1,75,0,0,1,75,0,0,0,0,0,0,0,0,0,0
"9627","2024-05-18","H001093",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9628","2024-05-18","H001094",3,135,0,0,3,135,0,0,0,0,0,0,0,0,0,0
"9629","2024-05-18","J000298",2,90,0,0,2,90,0,0,0,0,0,0,0,0,0,0
"9630","2024-05-18","J000308",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9631","2024-05-18","K000009",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9632","2024-05-18","K000375",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9633","2024-05-18","K000381",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9634","2024-05-18","K000382",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9635","2024-05-18","K000401",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9636","2024-05-18","K000402",2,90,0,0,2,90,0,0,0,0,0,0,0,0,0,0
"9637","2024-05-18","L000397",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9638","2024-05-18","L000557",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9639","2024-05-18","L000560",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9640","2024-05-18","L000566",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9641","2024-05-18","M000312",1,150,0,0,1,150,0,0,0,0,0,0,0,0,0,0
"9642","2024-05-18","M001163",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9643","2024-05-18","M001213",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9644","2024-05-18","M001215",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9645","2024-05-18","M001229",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9646","2024-05-18","N000026",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9647","2024-05-18","N000188",2,60,0,0,2,60,0,0,0,0,0,0,0,0,0,0
"9648","2024-05-18","N000191",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9649","2024-05-18","O000173",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9650","2024-05-18","P000197",3,290,0,0,3,290,0,0,0,0,0,0,0,0,0,0
"9651","2024-05-18","P000608",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9652","2024-05-18","P000613",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9653","2024-05-18","P000617",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9654","2024-05-18","P000620",1,10,0,0,1,10,0,0,0,0,0,0,0,0,0,0
"9655","2024-05-18","R000579",2,90,0,0,2,90,0,0,0,0,0,0,0,0,0,0
"9656","2024-05-18","S000168",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9657","2024-05-18","S000185",3,61,0,0,3,61,0,0,0,0,0,0,0,0,0,0
"9658","2024-05-18","S001148",2,90,0,0,2,90,0,0,0,0,0,0,0,0,0,0
"9659","2024-05-18","S001199",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9660","2024-05-18","S001205",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9661","2024-05-18","S001212",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9662","2024-05-18","T000460",3,115,0,0,3,115,0,0,0,0,0,0,0,0,0,0
"9663","2024-05-18","T000468",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9664","2024-05-18","T000478",1,9,0,0,1,9,0,0,0,0,0,0,0,0,0,0
"9665","2024-05-18","T000481",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9666","2024-05-18","T000482",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9667","2024-05-18","V000135",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9668","2024-05-18","W000187",1,10,0,0,1,10,0,0,0,0,0,0,0,0,0,0
"9669","2024-05-18","W000815",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9670","2024-05-18","Z000018",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9671","2024-05-19","A000379",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9672","2024-05-19","B000825",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9673","2024-05-19","B001291",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9674","2024-05-19","B001292",2,53,0,0,1,45,0,0,1,8,0,0,0,0,0,0
"9675","2024-05-19","B001295",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9676","2024-05-19","B001313",2,179,0,0,1,175,0,0,1,4,0,0,0,0,0,0
"9677","2024-05-19","C001059",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9678","2024-05-19","C001072",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9679","2024-05-19","C001101",4,490,0,0,4,490,0,0,0,0,0,0,0,0,0,0
"9680","2024-05-19","C001112",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9681","2024-05-19","C001119",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9682","2024-05-19","C001126",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9683","2024-05-19","C001127",1,110,0,0,1,110,0,0,0,0,0,0,0,0,0,0
"9684","2024-05-19","D000096",1,24,0,0,1,24,0,0,0,0,0,0,0,0,0,0
"9685","2024-05-19","D000197",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9686","2024-05-19","D000216",1,28,0,0,1,28,0,0,0,0,0,0,0,0,0,0
"9687","2024-05-19","D000399",1,6500,1,1,1,6500,1,1,0,0,0,0,0,0,0,0
"9688","2024-05-19","D000624",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9689","2024-05-19","D000633",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9690","2024-05-19","E000215",3,135,0,0,2,90,0,0,1,45,0,0,0,0,0,0
"9691","2024-05-19","E000296",3,215,0,0,3,215,0,0,0,0,0,0,0,0,0,0
"9692","2024-05-19","G000559",1,200,0,0,1,200,0,0,0,0,0,0,0,0,0,0
"9693","2024-05-19","G000574",2,5,0,0,1,4,0,0,1,1,0,0,0,0,0,0
"9694","2024-05-19","G000583",2,90,0,0,2,90,0,0,0,0,0,0,0,0,0,0
"9695","2024-05-19","G000585",3,1090,0,0,3,1090,0,0,0,0,0,0,0,0,0,0
"9696","2024-05-19","G000592",2,90,0,0,2,90,0,0,0,0,0,0,0,0,0,0
"9697","2024-05-19","G000598",2,57,0,0,2,57,0,0,0,0,0,0,0,0,0,0
"9698","2024-05-19","G000599",8,790,0,0,6,645,0,0,2,145,0,0,0,0,0,0
"9699","2024-05-19","H001093",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9700","2024-05-19","H001094",2,90,0,0,2,90,0,0,0,0,0,0,0,0,0,0
"9701","2024-05-19","J000298",3,265,0,0,3,265,0,0,0,0,0,0,0,0,0,0
"9702","2024-05-19","J000302",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9703","2024-05-19","K000375",3,135,0,0,3,135,0,0,0,0,0,0,0,0,0,0
"9704","2024-05-19","K000382",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9705","2024-05-19","K000399",1,50,0,0,1,50,0,0,0,0,0,0,0,0,0,0
"9706","2024-05-19","L000397",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9707","2024-05-19","L000557",2,145,0,0,1,45,0,0,1,100,0,0,0,0,0,0
"9708","2024-05-19","L000560",2,90,0,0,2,90,0,0,0,0,0,0,0,0,0,0
"9709","2024-05-19","L000562",2,121,0,0,2,121,0,0,0,0,0,0,0,0,0,0
"9710","2024-05-19","L000566",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9711","2024-05-19","L000582",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9712","2024-05-19","L000598",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9713","2024-05-19","L000599",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9714","2024-05-19","M000312",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9715","2024-05-19","M000687",2,54,0,0,1,9,0,0,1,45,0,0,0,0,0,0
"9716","2024-05-19","M001206",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9717","2024-05-19","M001229",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9718","2024-05-19","O000019",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9719","2024-05-19","P000197",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9720","2024-05-19","P000597",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9721","2024-05-19","P000605",1,22,0,0,1,22,0,0,0,0,0,0,0,0,0,0
"9722","2024-05-19","P000613",2,90,0,0,2,90,0,0,0,0,0,0,0,0,0,0
"9723","2024-05-19","P000618",2,49,0,0,2,49,0,0,0,0,0,0,0,0,0,0
"9724","2024-05-19","R000305",3,290,0,0,3,290,0,0,0,0,0,0,0,0,0,0
"9725","2024-05-19","R000579",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9726","2024-05-19","S000168",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9727","2024-05-19","S000522",2,125,0,0,1,90,0,0,1,35,0,0,0,0,0,0
"9728","2024-05-19","S001148",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9729","2024-05-19","S001201",1,45,0,0,0,0,0,0,1,45,0,0,0,0,0,0
"9730","2024-05-19","S001205",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9731","2024-05-19","S001207",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9732","2024-05-19","S001212",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9733","2024-05-19","T000165",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9734","2024-05-19","T000460",2,90,0,0,2,90,0,0,0,0,0,0,0,0,0,0
"9735","2024-05-19","T000469",1,100,0,0,0,0,0,0,1,100,0,0,0,0,0,0
"9736","2024-05-19","T000474",1,18,0,0,1,18,0,0,0,0,0,0,0,0,0,0
"9737","2024-05-19","T000481",2,90,0,0,2,90,0,0,0,0,0,0,0,0,0,0
"9738","2024-05-19","W000788",2,105,0,0,2,105,0,0,0,0,0,0,0,0,0,0
"9739","2024-05-19","W000815",1,7,0,0,1,7,0,0,0,0,0,0,0,0,0,0
"9740","2024-05-20","A000379",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9741","2024-05-20","B001292",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9742","2024-05-20","C000059",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9743","2024-05-20","C001072",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9744","2024-05-20","C001080",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9745","2024-05-20","C001101",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9746","2024-05-20","C001112",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9747","2024-05-20","C001119",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9748","2024-05-20","D000197",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9749","2024-05-20","D000216",2,270,0,0,2,270,0,0,0,0,0,0,0,0,0,0
"9750","2024-05-20","E000215",2,90,0,0,1,45,0,0,1,45,0,0,0,0,0,0
"9751","2024-05-20","E000296",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9752","2024-05-20","F000477",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9753","2024-05-20","G000574",1,9,0,0,1,9,0,0,0,0,0,0,0,0,0,0
"9754","2024-05-20","G000585",2,90,0,0,2,90,0,0,0,0,0,0,0,0,0,0
"9755","2024-05-20","G000595",1,3,0,0,1,3,0,0,0,0,0,0,0,0,0,0
"9756","2024-05-20","G000599",5,225,1,1,5,225,1,1,0,0,0,0,0,0,0,0
"9757","2024-05-20","H001093",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9758","2024-05-20","H001094",2,295,0,0,2,295,0,0,0,0,0,0,0,0,0,0
"9759","2024-05-20","I000058",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9760","2024-05-20","J000298",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9761","2024-05-20","K000009",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9762","2024-05-20","K000382",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9763","2024-05-20","L000397",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9764","2024-05-20","L000557",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9765","2024-05-20","L000560",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9766","2024-05-20","L000566",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9767","2024-05-20","M001143",1,200,0,0,1,200,0,0,0,0,0,0,0,0,0,0
"9768","2024-05-20","M001160",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9769","2024-05-20","M001229",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9770","2024-05-20","P000197",2,75,1,0,2,75,1,0,0,0,0,0,0,0,0,0
"9771","2024-05-20","P000613",2,1145,0,0,2,1145,0,0,0,0,0,0,0,0,0,0
"9772","2024-05-20","P000617",2,104,0,0,1,100,0,0,1,4,0,0,0,0,0,0
"9773","2024-05-20","S000168",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9774","2024-05-20","S001148",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9775","2024-05-20","S001205",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9776","2024-05-20","S001207",1,4,0,0,1,4,0,0,0,0,0,0,0,0,0,0
"9777","2024-05-20","S001212",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9778","2024-05-20","T000460",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9779","2024-05-20","T000469",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9780","2024-05-20","T000481",3,240,0,0,3,240,0,0,0,0,0,0,0,0,0,0
"9781","2024-05-20","W000788",1,30,0,0,1,30,0,0,0,0,0,0,0,0,0,0
"9782","2024-05-21","A000379",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9783","2024-05-21","B001223",1,12,0,0,1,12,0,0,0,0,0,0,0,0,0,0
"9784","2024-05-21","B001292",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9785","2024-05-21","B001299",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9786","2024-05-21","B001301",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9787","2024-05-21","C001066",1,24,0,0,1,24,0,0,0,0,0,0,0,0,0,0
"9788","2024-05-21","C001072",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9789","2024-05-21","C001080",1,125,0,0,1,125,0,0,0,0,0,0,0,0,0,0
"9790","2024-05-21","C001101",1,100,0,0,1,100,0,0,0,0,0,0,0,0,0,0
"9791","2024-05-21","C001112",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9792","2024-05-21","C001119",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9793","2024-05-21","D000096",1,60,0,0,1,60,0,0,0,0,0,0,0,0,0,0
"9794","2024-05-21","D000197",3,135,0,0,2,90,0,0,1,45,0,0,0,0,0,0
"9795","2024-05-21","D000399",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9796","2024-05-21","E000215",2,90,0,0,1,45,0,0,1,45,0,0,0,0,0,0
"9797","2024-05-21","E000296",2,95,0,0,2,95,0,0,0,0,0,0,0,0,0,0
"9798","2024-05-21","G000574",1,6,0,0,1,6,0,0,0,0,0,0,0,0,0,0
"9799","2024-05-21","G000585",2,90,0,0,2,90,0,0,0,0,0,0,0,0,0,0
"9800","2024-05-21","G000592",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9801","2024-05-21","G000595",1,7,0,0,1,7,0,0,0,0,0,0,0,0,0,0
"9802","2024-05-21","G000598",2,145,0,0,2,145,0,0,0,0,0,0,0,0,0,0
"9803","2024-05-21","G000599",4,159,1,0,4,159,1,0,0,0,0,0,0,0,0,0
"9804","2024-05-21","H001093",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9805","2024-05-21","H001094",2,90,0,0,2,90,0,0,0,0,0,0,0,0,0,0
"9806","2024-05-21","K000382",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9807","2024-05-21","L000397",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9808","2024-05-21","L000560",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9809","2024-05-21","L000562",1,90,0,0,1,90,0,0,0,0,0,0,0,0,0,0
"9810","2024-05-21","L000566",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9811","2024-05-21","M001160",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9812","2024-05-21","M001223",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9813","2024-05-21","M001229",1,35,0,0,1,35,0,0,0,0,0,0,0,0,0,0
"9814","2024-05-21","N000015",2,16,0,0,1,12,0,0,1,4,0,0,0,0,0,0
"9815","2024-05-21","O000173",1,100,0,0,1,100,0,0,0,0,0,0,0,0,0,0
"9816","2024-05-21","P000613",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9817","2024-05-21","S000168",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9818","2024-05-21","S001148",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9819","2024-05-21","S001150",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9820","2024-05-21","S001193",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9821","2024-05-21","S001205",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9822","2024-05-21","S001212",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9823","2024-05-21","T000460",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9824","2024-05-21","T000469",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9825","2024-05-21","T000481",2,140,1,1,2,140,1,1,0,0,0,0,0,0,0,0
"9826","2024-05-22","A000379",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9827","2024-05-22","B001278",1,12,1,0,1,12,1,0,0,0,0,0,0,0,0,0
"9828","2024-05-22","B001292",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9829","2024-05-22","B001298",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9830","2024-05-22","C001059",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9831","2024-05-22","C001072",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9832","2024-05-22","C001101",1,9,0,0,1,9,0,0,0,0,0,0,0,0,0,0
"9833","2024-05-22","C001112",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9834","2024-05-22","C001119",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9835","2024-05-22","C001125",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9836","2024-05-22","D000096",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9837","2024-05-22","D000197",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9838","2024-05-22","D000624",2,90,0,0,2,90,0,0,0,0,0,0,0,0,0,0
"9839","2024-05-22","E000215",2,90,0,0,1,45,0,0,1,45,0,0,0,0,0,0
"9840","2024-05-22","E000296",2,57,0,0,2,57,0,0,0,0,0,0,0,0,0,0
"9841","2024-05-22","F000476",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9842","2024-05-22","F000477",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9843","2024-05-22","G000574",1,6,0,0,1,6,0,0,0,0,0,0,0,0,0,0
"9844","2024-05-22","G000585",2,90,0,0,2,90,0,0,0,0,0,0,0,0,0,0
"9845","2024-05-22","G000592",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9846","2024-05-22","G000595",1,6,0,0,1,6,0,0,0,0,0,0,0,0,0,0
"9847","2024-05-22","G000599",3,81,0,0,2,69,0,0,1,12,0,0,0,0,0,0
"9848","2024-05-22","H001093",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9849","2024-05-22","H001094",2,90,0,0,2,90,0,0,0,0,0,0,0,0,0,0
"9850","2024-05-22","J000298",1,26,0,0,1,26,0,0,0,0,0,0,0,0,0,0
"9851","2024-05-22","K000009",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9852","2024-05-22","K000382",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9853","2024-05-22","K000401",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9854","2024-05-22","L000273",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9855","2024-05-22","L000397",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9856","2024-05-22","L000560",2,90,0,0,2,90,0,0,0,0,0,0,0,0,0,0
"9857","2024-05-22","L000566",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9858","2024-05-22","M000687",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9859","2024-05-22","M001160",1,4,0,0,1,4,0,0,0,0,0,0,0,0,0,0
"9860","2024-05-22","M001225",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9861","2024-05-22","M001229",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9862","2024-05-22","P000197",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9863","2024-05-22","P000613",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9864","2024-05-22","P000618",1,150,0,0,1,150,0,0,0,0,0,0,0,0,0,0
"9865","2024-05-22","S000168",1,35,0,0,1,35,0,0,0,0,0,0,0,0,0,0
"9866","2024-05-22","S001148",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9867","2024-05-22","S001205",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9868","2024-05-22","S001212",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9869","2024-05-22","S001221",1,24,0,0,1,24,0,0,0,0,0,0,0,0,0,0
"9870","2024-05-22","T000460",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9871","2024-05-22","T000469",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9872","2024-05-22","T000472",1,18,0,0,1,18,0,0,0,0,0,0,0,0,0,0
"9873","2024-05-22","T000481",2,125,0,0,2,125,0,0,0,0,0,0,0,0,0,0
"9874","2024-05-22","W000798",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9875","2024-05-22","Z000018",1,6,0,0,1,6,0,0,0,0,0,0,0,0,0,0
"9876","2024-05-23","A000148",2,18,0,0,1,17,0,0,1,1,0,0,0,0,0,0
"9877","2024-05-23","A000379",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9878","2024-05-23","B001224",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9879","2024-05-23","B001278",1,45,1,1,1,45,1,1,0,0,0,0,0,0,0,0
"9880","2024-05-23","B001292",2,63,0,0,2,63,0,0,0,0,0,0,0,0,0,0
"9881","2024-05-23","B001318",1,9,0,0,1,9,0,0,0,0,0,0,0,0,0,0
"9882","2024-05-23","C001072",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9883","2024-05-23","C001101",8,993,0,0,5,897,0,0,3,96,0,0,0,0,0,0
"9884","2024-05-23","C001112",2,75,1,0,2,75,1,0,0,0,0,0,0,0,0,0
"9885","2024-05-23","C001119",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9886","2024-05-23","D000096",1,150,0,0,1,150,0,0,0,0,0,0,0,0,0,0
"9887","2024-05-23","D000197",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9888","2024-05-23","E000215",2,90,0,0,1,45,0,0,1,45,0,0,0,0,0,0
"9889","2024-05-23","E000296",2,73,0,0,2,73,0,0,0,0,0,0,0,0,0,0
"9890","2024-05-23","F000476",2,90,0,0,2,90,0,0,0,0,0,0,0,0,0,0
"9891","2024-05-23","G000574",1,4,0,0,1,4,0,0,0,0,0,0,0,0,0,0
"9892","2024-05-23","G000585",3,340,1,1,3,340,1,1,0,0,0,0,0,0,0,0
"9893","2024-05-23","G000592",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9894","2024-05-23","G000595",1,4,0,0,1,4,0,0,0,0,0,0,0,0,0,0
"9895","2024-05-23","G000599",8,440,0,0,6,390,0,0,2,50,0,0,0,0,0,0
"9896","2024-05-23","H001093",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9897","2024-05-23","H001094",2,90,0,0,2,90,0,0,0,0,0,0,0,0,0,0
"9898","2024-05-23","K000009",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9899","2024-05-23","K000382",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9900","2024-05-23","L000397",2,90,0,0,2,90,0,0,0,0,0,0,0,0,0,0
"9901","2024-05-23","L000560",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9902","2024-05-23","L000566",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9903","2024-05-23","M000687",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9904","2024-05-23","M001143",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9905","2024-05-23","M001160",1,7,0,0,1,7,0,0,0,0,0,0,0,0,0,0
"9906","2024-05-23","M001196",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9907","2024-05-23","M001217",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
"9908","2024-05-23","M001225",1,45,0,0,1,45,0,0,0,0,0,0,0,0,0,0
